rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,guestFavoriteScore,superhostScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,Wifi,Dedicated workspace,TV,Air conditioning,Shared patio or balcony,Microwave,Exterior security cameras on property,Carbon monoxide alarm,Superhost,guest_favorite,Kitchen,Elevator,Hair dryer,Refrigerator,Smoke alarm,Guest favorite,Pets allowed,Washer,Dryer,43 inch HDTV with standard cable,High chair,50 inch TV with Netflix, HBO Max, standard cable,Free washer – In unit,Free dryer – In unit,Free parking on premises,Long term stays allowed,Paid parking off premises,City skyline view,Patio or balcony,Challenger refrigerator,Paid parking lot off premises,Free street parking,Fast wifi – 51 Mbps,50 inch HDTV with standard cable,Samsung refrigerator,Backyard,Lg refrigerator,Private patio or balcony,Luggage dropoff allowed,Mountain view,Fast wifi – 311 Mbps,55 inch TV with HBO Max, standard cable,Paid dryer,Paid washer – In building,Paid dryer – In building,42 inch HDTV,Paid washer – In unit,Free parking garage on premises – 1 space,Fast wifi – 230 Mbps,Crib,Fast wifi – 78 Mbps,50 inch HDTV,Indoor fireplace,Free washer – In building,Free dryer – In building,Courtyard view,32 inch TV with Netflix,Fast wifi – 133 Mbps,HDTV,Free parking garage on premises,HDTV with HBO Max, Roku,Fast wifi – 431 Mbps,HDTV with standard cable,Free carport on premises,Fast wifi – 314 Mbps,HDTV with Netflix,Washer – In unit,Shared pool,Shared hot tub,Shared sauna,Garden view,Fast wifi – 50 Mbps,TV with Netflix, standard cable, Roku,Fire pit,Smoking allowed,65 inch HDTV,Free washer,Bathtub,Indoor fireplace: gas,Wifi – 40 Mbps,HDTV with Amazon Prime Video, Netflix, standard cable,Fast wifi – 251 Mbps,Free residential garage on premises – 1 space,50 inch HDTV with Netflix,Fast wifi – 239 Mbps,HDTV with Netflix, Roku, HBO Max,Free carport on premises – 1 space,50 inch TV,43 inch HDTV with Netflix, Roku,Alexa sound system,52 inch HDTV with standard cable,HDTV with premium cable,Fast wifi – 269 Mbps,Free residential garage on premises – 2 spaces,Park view,Fast wifi – 244 Mbps,50 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Netflix, standard cable,TV with standard cable,Washer – In building,43 inch HDTV with Netflix,32 inch HDTV with premium cable,43 inch HDTV,Paid parking garage on premises,Shared indoor pool - available all year, open specific hours, heated,Resort view,45 inch HDTV with Amazon Prime Video, Disney+, Netflix, Roku,Dryer – In building,Hot tub,Fast wifi – 493 Mbps,Shared indoor pool - heated,47 inch HDTV with Amazon Prime Video, HBO Max, premium cable, standard cable,TV with Netflix, Roku, Amazon Prime Video,Fast wifi – 276 Mbps,60 inch HDTV with Netflix, HBO Max, Amazon Prime Video, Disney+, standard cable,Wifi – 34 Mbps,Paid parking on premises,50 inch HDTV with Amazon Prime Video, Netflix,HDTV with standard cable, Netflix,Shared indoor pool - available all year, heated, infinity, lap pool,55 inch HDTV with Netflix, standard cable,52 inch HDTV with Netflix, standard cable,Free parking on premises – 1 space,Shared indoor pool - available all year, open specific hours, heated, infinity, rooftop,43 inch HDTV with Amazon Prime Video, Apple TV, premium cable,Free dryer,Fast wifi – 352 Mbps,TV with Netflix,Shared backyard,Private backyard – Fully fenced,Children’s books and toys,Fast wifi – 262 Mbps,Shared indoor pool - open specific hours, heated, pool cover,32 inch HDTV with Amazon Prime Video, Chromecast, Disney+, HBO Max, Netflix,Fast wifi – 164 Mbps,32 inch HDTV with standard cable,40 inch HDTV with DVD player,Shared backyard – Fully fenced,Free residential garage on premises,TV with Disney+, HBO Max, standard cable,Gym in building,HDTV with Amazon Prime Video, Netflix,Fast wifi – 318 Mbps,Shared backyard – Not fully fenced,Shared indoor pool - available seasonally, open specific hours, infinity, lap pool, rooftop,42 inch TV,Fast wifi – 204 Mbps,Shared indoor pool - available all year, heated, lap pool, rooftop,Pool,HDTV with Roku,42 inch HDTV with Netflix,Mabe refrigerator,55 inch HDTV with premium cable,Wifi – 43 Mbps,Fast wifi – 108 Mbps,42 inch HDTV with Netflix, premium cable, standard cable,32 inch HDTV with Netflix,Paid washer,Fast wifi – 277 Mbps,Private indoor pool - available all year, open specific hours, heated, infinity, lap pool, pool cover, rooftop,HDTV with Fire TV, Netflix, standard cable,Dryer – In unit,45 inch HDTV,35 inch HDTV,Lake view,Gym,Fast wifi – 216 Mbps,55 inch HDTV with premium cable, Amazon Prime Video, Apple TV,Indoor fireplace: electric,Fast wifi – 223 Mbps,50 inch HDTV with Amazon Prime Video, Disney+, HBO Max, Netflix, premium cable,Free driveway parking on premises – 1 space,40 inch HDTV with Amazon Prime Video,Fast wifi – 187 Mbps,60 inch HDTV with Amazon Prime Video,Shared pool - available all year,60 inch HDTV,TV with Netflix, Roku,Sauna,Fast wifi – 241 Mbps,40 inch TV with Roku,Shared outdoor pool - available seasonally, open specific hours, heated,Fast wifi – 256 Mbps,Private backyard – Not fully fenced,Fast wifi – 102 Mbps,Fast wifi – 199 Mbps,43 inch HDTV with HBO Max, Netflix,43 inch TV with Netflix, standard cable,Fast wifi – 96 Mbps,42 inch HDTV with Chromecast,43 inch TV,EV charger,35 inch TV,Shared gym in building,TV with Roku,Shared indoor pool - available all year, open specific hours, heated, lap pool,TV with premium cable,40 inch HDTV,Shared hot tub - available all year, open specific hours,Sound system
185,2200,1010,0,1190,0,0,0,0,0,802121972560501449,Apartment in Localidad de Chapinero,01/18/25 - 01/21/25,130,58,23,4.78,4.78 (669),22,https://www.airbnb.com/rooms/802121972560501449?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,37,3,110,0.8461538461538461,20,0,20,0.15384615384615385,,true,true,true,,,true,,,,,true,true,true,true,,,,,,,,,,,true,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2480,1295,0,1185,0,0,0,0,0,29678113,Condo in Bogotá,01/18/25 - 01/21/25,52,1,1,4.77,4.77 (133),23,https://www.airbnb.com/rooms/29678113?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,13,3,38,0.7307692307692307,7,7,14,0.2692307692307692,,true,true,,,,,,false,,true,true,,,true,false,true,true,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2385,1200,0,1185,0,0,0,0,0,701975207470900632,Apartment in Bogotá,01/18/25 - 01/21/25,85,20,8,4.77,4.77 (26),23,https://www.airbnb.com/rooms/701975207470900632?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,22,3,77,0.9058823529411765,18,0,18,0.21176470588235294,1 bed,true,true,,,,,,false,,true,true,true,,,false,true,,,,true,,,true,true,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2275,1090,0,1185,0,0,0,0,0,834313500612364241,Apartment in Chapinero,01/18/25 - 01/21/25,107,42,14,4.77,4.77 (114),23,https://www.airbnb.com/rooms/834313500612364241?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,28,3,83,0.7757009345794392,9,15,24,0.22429906542056074,1 double bed,,true,true,,,,true,false,true,,true,,,,false,,true,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,
179,2210,1025,0,1185,0,0,0,0,0,541198217713729067,Apartment in Chapinero,01/18/25 - 01/21/25,126,55,25,4.77,4.77 (101),23,https://www.airbnb.com/rooms/541198217713729067?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,39,3,118,0.9365079365079365,8,0,8,0.06349206349206349,,true,,true,,,,,false,,,true,true,true,true,,,,,,,,,,,,true,true,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2195,1010,0,1185,0,0,0,0,0,1099610792052146111,Apartment in Localidad de Chapinero,01/18/25 - 01/21/25,130,58,23,4.77,4.77 (431),23,https://www.airbnb.com/rooms/1099610792052146111?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,37,3,110,0.8461538461538461,20,0,20,0.15384615384615385,,true,true,true,,,true,,,,,true,true,true,true,,,,,,,,,,,true,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,1980,795,0,1185,0,0,0,0,0,36554312,Cabin in Bogotá,01/18/25 - 01/21/25,199,101,32,4.77,4.77 (140),23,https://www.airbnb.com/rooms/36554312?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,46,3,138,0.6934673366834171,33,28,61,0.3065326633165829,2 beds,true,,,,,,,false,true,,true,,true,true,false,,true,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2400,1220,0,1180,0,0,0,0,0,606511386530800154,Apartment in La Candelaria,01/18/25 - 01/21/25,81,16,13,4.76,4.76 (192),24,https://www.airbnb.com/rooms/606511386530800154?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,27,3,127,1.5679012345679013,0,0,0,0,,true,true,,,,true,,,true,,,true,true,true,,,true,,,,,,,,,true,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2025,845,0,1180,0,0,0,0,0,1207973590843975974,Apartment in Santa Bárbara,01/18/25 - 01/21/25,180,91,34,4.76,4.76 (42),24,https://www.airbnb.com/rooms/1207973590843975974?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,48,3,145,0.8055555555555556,35,0,35,0.19444444444444445,,true,true,true,,,true,,,,,true,true,true,,,,,,,,,,,,,true,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2445,1270,0,1175,0,0,0,0,0,1258774163734172303,Apartment in Chapinero,01/18/25 - 01/21/25,66,6,3,4.75,4.75 (12),25,https://www.airbnb.com/rooms/1258774163734172303?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,17,3,50,0.7575757575757576,7,9,16,0.24242424242424243,2 beds,true,true,true,true,,,true,,,,true,true,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2425,1250,0,1175,0,0,0,0,0,735441572154732373,Loft in Bogotá,01/18/25 - 01/21/25,73,10,6,4.75,4.75 (28),25,https://www.airbnb.com/rooms/735441572154732373?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,20,3,59,0.8082191780821918,4,10,14,0.1917808219178082,2 beds,true,true,true,,,,,false,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2355,1180,0,1175,0,0,0,0,0,736957525353619209,Loft in Bogotá,01/18/25 - 01/21/25,89,24,8,4.75,4.75 (72),25,https://www.airbnb.com/rooms/736957525353619209?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,22,3,65,0.7303370786516854,13,11,24,0.2696629213483146,,true,true,,,,,true,false,true,,true,true,,,false,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,
111,2320,1145,0,1175,0,0,0,0,0,803080570013297382,Apartment in Bogotá,01/18/25 - 01/21/25,96,31,13,4.75,4.75 (101),25,https://www.airbnb.com/rooms/803080570013297382?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,27,3,81,0.84375,15,0,15,0.15625,1 bed,true,true,,,true,,true,,,,true,true,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
143,2265,1090,0,1175,0,0,0,0,0,53645827,Apartment in Bogotá,01/18/25 - 01/21/25,107,42,15,4.75,4.75 (100),25,https://www.airbnb.com/rooms/53645827?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,29,3,87,0.8130841121495327,20,0,20,0.18691588785046728,,true,true,true,,,true,,,,,true,true,true,true,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,2155,980,0,1175,0,0,0,0,0,1136444964193611672,Apartment in Chapinero,01/18/25 - 01/21/25,136,64,27,4.75,4.75 (361),25,https://www.airbnb.com/rooms/1136444964193611672?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,41,3,178,1.3088235294117647,11,0,11,0.08088235294117647,,true,true,,,,,true,false,,,true,true,true,true,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
237,2040,865,0,1175,0,0,0,0,0,1137287013289788302,Apartment in Bogotá,01/18/25 - 01/21/25,172,87,36,4.75,4.75 (16),25,https://www.airbnb.com/rooms/1137287013289788302?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,50,3,150,0.872093023255814,22,0,22,0.12790697674418605,,true,true,true,,,,,,,,true,true,,,,,true,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2345,1175,0,1170,0,0,0,0,0,1034729907527414423,Apartment in Chapinero,01/18/25 - 01/21/25,90,25,10,4.74,4.74 (73),26,https://www.airbnb.com/rooms/1034729907527414423?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,24,3,72,0.8,18,0,18,0.2,2 beds,true,,true,,,,,false,,,true,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,2150,980,0,1170,0,0,0,0,0,690448104649309498,Apartment in Bogotá,01/18/25 - 01/21/25,136,64,28,4.74,4.74 (1234),26,https://www.airbnb.com/rooms/690448104649309498?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,42,3,155,1.1397058823529411,9,0,9,0.0661764705882353,,true,true,,,,,true,false,,,true,,,,false,,true,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,1945,775,0,1170,0,0,0,0,0,53233125,Apartment in Chapinero,01/18/25 - 01/21/25,210,105,47,4.74,4.74 (82),26,https://www.airbnb.com/rooms/53233125?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,63,3,190,0.9047619047619048,20,0,20,0.09523809523809523,,true,true,true,,,true,,,,true,true,true,,true,,true,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,2230,1065,0,1165,0,0,0,0,0,773978101049970432,Apartment in Bogotá,01/18/25 - 01/21/25,115,47,18,4.73,4.73 (100),27,https://www.airbnb.com/rooms/773978101049970432?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,32,3,97,0.8434782608695652,18,0,18,0.1565217391304348,,,true,,,,,,false,true,,true,,,true,false,,true,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,
256,1980,815,0,1165,0,0,0,0,0,775514784805376585,Apartment in Bogotá,01/18/25 - 01/21/25,193,97,42,4.73,4.73 (30),27,https://www.airbnb.com/rooms/775514784805376585?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,56,3,168,0.8704663212435233,25,0,25,0.12953367875647667,,true,true,,,,,,false,,,true,,,,false,,true,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,
124,2300,1140,0,1160,0,0,0,0,0,1166870265555448998,Apartment in Suba,01/18/25 - 01/21/25,97,32,14,4.72,4.72 (18),28,https://www.airbnb.com/rooms/1166870265555448998?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,28,3,83,0.8556701030927835,0,14,14,0.14432989690721648,,true,true,true,,,,true,,,true,true,true,,true,,true,true,true,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2265,1105,0,1160,0,0,0,0,0,24356960,Cabin in Bogotá,01/18/25 - 01/21/25,104,39,14,4.72,4.72 (309),28,https://www.airbnb.com/rooms/24356960?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,28,3,84,0.8076923076923077,7,13,20,0.19230769230769232,1 queen bed,true,true,true,,,,,false,true,,true,,,,false,,true,true,,,,,,,true,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,2245,1085,0,1160,0,0,0,0,0,1207975393342957673,Apartment in Santa Bárbara,01/18/25 - 01/21/25,109,43,14,4.72,4.72 (25),28,https://www.airbnb.com/rooms/1207975393342957673?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,28,3,84,0.7706422018348624,25,0,25,0.22935779816513763,,true,true,true,,,true,,,,,true,true,true,,,,,,,,,,,,,true,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,1940,780,0,1160,0,0,0,0,0,990843413362951913,Apartment in Bogotá,01/18/25 - 01/21/25,208,104,41,4.72,4.72 (25),28,https://www.airbnb.com/rooms/990843413362951913?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,55,3,165,0.7932692307692307,14,29,43,0.20673076923076922,,true,true,true,,,,,false,,,true,true,,,false,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,
40,2435,1280,0,1155,0,0,0,0,0,1008960576959903055,Apartment in La Candelaria,01/18/25 - 01/21/25,58,4,3,4.71,4.71 (73),29,https://www.airbnb.com/rooms/1008960576959903055?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,17,3,50,0.8620689655172413,0,8,8,0.13793103448275862,2 double beds,true,,,,,,,false,,,true,true,,true,false,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,
174,2220,1065,0,1155,0,0,0,0,0,1233369610136900389,Apartment in Chapinero,01/18/25 - 01/21/25,115,47,18,4.71,4.71 (14),29,https://www.airbnb.com/rooms/1233369610136900389?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,32,3,95,0.8260869565217391,20,0,20,0.17391304347826086,,true,true,true,,,true,,,,,true,true,,true,,,,,,,,,,,,true,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,2095,940,0,1155,0,0,0,0,0,33880437,Loft in Bogotá,01/18/25 - 01/21/25,147,72,22,4.71,4.71 (225),29,https://www.airbnb.com/rooms/33880437?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,36,3,107,0.7278911564625851,22,18,40,0.272108843537415,1 double bed,true,,,,,,,false,true,,true,true,,,,,,true,,,,,,,true,,,,true,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
180,2210,1060,0,1150,0,0,0,0,0,541174079136503761,Apartment in Bogotá,01/18/25 - 01/21/25,116,48,22,4.7,4.7 (30),30,https://www.airbnb.com/rooms/541174079136503761?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,36,3,108,0.9310344827586207,8,0,8,0.06896551724137931,,true,,true,,,,,false,,true,true,true,true,true,,true,,,,,,,,,,true,true,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,2180,1030,0,1150,0,0,0,0,0,33186477,Apartment in Bogotá,01/18/25 - 01/21/25,125,54,25,4.7,4.7 (4797),30,https://www.airbnb.com/rooms/33186477?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,39,3,140,1.12,7,0,7,0.056,,true,,,,,,true,,,,true,true,,,,,true,,,,,,,,true,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,
